Player,Team,Position,Type,Fantasy_Pts,VORP,Draft_Value,Risk_Adj_Value,Confidence,Proj_HR,Proj_SB,Proj_W,Proj_SV,Rank
Shohei Ohtani,LAD,OF,Hitter,649,297,96,91,0.95,44.0,26.0,,,1
Francisco Lindor,NYM,SS,Hitter,507,296,96,91,0.95,27.0,25.0,,,2
Elly De La Cruz,CIN,SS,Hitter,493,282,91,87,0.95,19.0,37.0,,,3
William Contreras,MIL,C,Hitter,414,244,79,75,0.95,16.0,6.0,,,4
Juan Soto,NYM,OF,Hitter,581,229,74,67,0.9,34.0,22.0,,,5
Kyle Schwarber,PHI,OF,Hitter,579,227,74,66,0.9,40.0,8.0,,,6
Trea Turner,PHI,SS,Hitter,435,224,73,66,0.9,16.0,25.0,,,7
Willson Contreras,STL,C,Hitter,369,199,65,58,0.9,18.0,5.0,,,8
Dansby Swanson,CHC,SS,Hitter,393,182,59,54,0.9,18.0,16.0,,,9
Corbin Carroll,ARI,OF,Hitter,506,154,50,45,0.9,23.0,26.0,,,10
Geraldo Perdomo,ARI,OF,Hitter,497,145,47,43,0.9,13.0,19.0,,,11
Will Smith,LAD,C,Hitter,313,143,47,42,0.9,14.0,2.0,,,12
Brice Turang,MIL,2B,Hitter,441,142,47,42,0.9,13.0,27.0,,,13
J.T. Realmuto,PHI,C,Hitter,296,126,41,37,0.9,12.0,6.0,,,14
Oneil Cruz,PIT,SS,Hitter,332,121,40,36,0.9,16.0,25.0,,,15
Pete Alonso,NYM,1B,Hitter,509,110,36,31,0.85,30.0,2.0,,,16
Ketel Marte,ARI,2B,Hitter,406,107,35,30,0.85,24.0,5.0,,,17
Emilio Pagan,CIN,RP,Pitcher,238,107,35,28,0.8,,,0.0,24.0,18
Kyle Tucker,CHC,OF,Hitter,454,102,34,29,0.85,23.0,19.0,,,19
Sonny Gray,STL,SP,Pitcher,302,100,33,28,0.85,,,14.0,0.0,20
Christian Yelich,MIL,OF,Hitter,451,99,33,28,0.85,22.0,20.0,,,21
Matt Olson,ATL,1B,Hitter,497,98,32,28,0.85,24.0,2.0,,,22
Edwin Diaz,NYM,RP,Pitcher,227,96,32,26,0.8,,,0.0,21.0,23
Seiya Suzuki,CHC,OF,Hitter,444,92,30,26,0.85,24.0,8.0,,,24
Freddy Peralta,MIL,SP,Pitcher,292,90,30,26,0.85,,,15.0,0.0,25
Raisel Iglesias,ATL,RP,Pitcher,219,88,29,24,0.8,,,0.0,22.0,26
Nico Hoerner,CHC,2B,Hitter,385,86,29,24,0.85,7.0,24.0,,,27
Pete Crow-Armstrong,CHC,OF,Hitter,438,86,29,24,0.85,21.0,30.0,,,28
Paul Skenes,PIT,SP,Pitcher,285,83,28,22,0.8,,,12.0,0.0,29
Masyn Winn,STL,SS,Hitter,292,81,27,23,0.85,9.0,8.0,,,30
Trevor Megill,MIL,RP,Pitcher,208,77,26,21,0.8,,,0.0,22.0,31
Cristopher Sanchez,PHI,SP,Pitcher,277,75,25,20,0.8,,,13.0,0.0,32
Ian Happ,CHC,OF,Hitter,427,75,25,21,0.85,20.0,7.0,,,33
Mookie Betts,LAD,OF,Hitter,424,72,24,21,0.85,18.0,10.0,,,34
Ozzie Albies,ATL,2B,Hitter,367,68,23,20,0.85,14.0,11.0,,,35
Brandon Nimmo,NYM,OF,Hitter,417,65,22,19,0.85,20.0,11.0,,,36
Jesus Luzardo,PHI,SP,Pitcher,267,65,22,18,0.8,,,13.0,0.0,37
Zac Gallen,ARI,SP,Pitcher,266,64,22,17,0.8,,,14.0,0.0,38
Max Muncy,LAD,3B,Hitter,285,60,20,17,0.85,16.0,3.0,,,39
Yoshinobu Yamamoto,LAD,SP,Pitcher,262,60,20,16,0.8,,,12.0,0.0,40
Alec Bohm,PHI,3B,Hitter,284,59,20,17,0.85,10.0,3.0,,,41
Lake Bachar,MIA,SP/RP,Pitcher,150,54,18,13,0.7,,,7.0,2.0,42
Brandon Pfaadt,ARI,SP,Pitcher,252,50,17,13,0.75,,,13.0,0.0,43
Bryson Stott,PHI,2B,Hitter,347,48,16,14,0.85,11.0,21.0,,,44
Hunter Goodman,COL,OF,Hitter,399,47,16,14,0.85,26.0,2.0,,,45
Jackson Chourio,MIL,OF,Hitter,398,46,16,14,0.85,18.0,17.0,,,46
Austin Riley,ATL,3B,Hitter,268,43,15,13,0.85,14.0,2.0,,,47
Freddie Freeman,LAD,1B,Hitter,441,42,14,12,0.85,19.0,6.0,,,48
Brady Singer,CIN,SP,Pitcher,242,40,14,11,0.75,,,13.0,0.0,49
Matthew Boyd,CHC,SP,Pitcher,242,40,14,11,0.75,,,12.0,0.0,50
TJ Friedl,CIN,OF,Hitter,391,39,14,12,0.85,15.0,12.0,,,51
Zack Wheeler,PHI,SP,Pitcher,241,39,14,10,0.75,,,10.0,0.0,52
Tanner Scott,LAD,RP,Pitcher,168,37,13,10,0.75,,,0.0,17.0,53
Andy Pages,LAD,OF,Hitter,386,34,12,10,0.85,20.0,8.0,,,54
Ranger Suarez,PHI,SP,Pitcher,234,32,11,9,0.75,,,12.0,0.0,55
Bryan Reynolds,PIT,OF,Hitter,378,26,9,8,0.85,16.0,5.0,,,56
Daniel Palencia,CHC,RP,Pitcher,155,24,9,7,0.75,,,0.0,16.0,57
Sean Murphy,ATL,C,Hitter,194,24,9,8,0.85,12.0,1.0,,,58
Kodai Senga,NYM,SP,Pitcher,224,22,8,6,0.75,,,12.0,0.0,59
Colin Rea,CHC,SP,Pitcher,224,22,8,6,0.75,,,12.0,1.0,60
Scott Barlow,CIN,SP/RP,Pitcher,117,21,8,6,0.7,,,6.0,1.0,61
Ben Casparius,LAD,SP/RP,Pitcher,115,19,7,5,0.7,,,4.0,2.0,62
Nick Martinez,CIN,SP,Pitcher,220,18,7,5,0.75,,,12.0,0.0,63
Michael Busch,CHC,1B,Hitter,415,16,6,5,0.85,24.0,3.0,,,64
Nick Lodolo,CIN,SP,Pitcher,217,15,6,5,0.75,,,10.0,0.0,65
Nolan Arenado,STL,3B,Hitter,238,13,5,5,0.85,10.0,3.0,,,66
Sandy Alcantara,MIA,SP,Pitcher,214,12,5,4,0.75,,,12.0,0.0,67
Michael Harris II,ATL,OF,Hitter,363,11,5,4,0.85,17.0,15.0,,,68
Chris Sale,ATL,SP,Pitcher,213,11,5,4,0.75,,,9.0,0.0,69
Marcell Ozuna,ATL,OF,Hitter,362,10,4,4,0.85,21.0,1.0,,,70
Andrew Abbott,CIN,SP,Pitcher,212,10,4,3,0.75,,,11.0,0.0,71
Clay Holmes,NYM,SP,Pitcher,211,9,4,3,0.75,,,12.0,0.0,72
Kyle Leahy,STL,SP/RP,Pitcher,102,6,3,2,0.7,,,4.0,1.0,73
Tanner Banks,PHI,SP/RP,Pitcher,101,5,3,2,0.7,,,4.0,1.0,74
Teoscar Hernandez,LAD,OF,Hitter,355,3,2,2,0.85,21.0,6.0,,,75
Jalen Beeks,ARI,SP/RP,Pitcher,97,1,1,1,0.7,,,5.0,1.0,76
Bryce Harper,PHI,1B,Hitter,399,0,1,1,0.85,22.0,9.0,,,77
Sal Frelick,MIL,OF,Hitter,352,0,1,1,0.85,8.0,16.0,,,78
Matthew Liberatore,STL,SP,Pitcher,202,0,1,1,0.75,,,11.0,0.0,79
Aaron Ashby,MIL,SP/RP,Pitcher,96,0,1,1,0.7,,,3.0,2.0,80
Dennis Santana,PIT,RP,Pitcher,131,0,1,1,0.7,,,0.0,12.0,81
Ezequiel Tovar,COL,SS,Hitter,211,0,1,1,0.85,9.0,4.0,,,82
Spencer Steer,CIN,OF,Hitter,352,0,1,1,0.85,17.0,10.0,,,83
Noelvi Marte,CIN,3B,Hitter,225,0,1,1,0.85,10.0,9.0,,,84
Francisco Alvarez,NYM,C,Hitter,170,0,1,1,0.85,9.0,1.0,,,85
Brendan Donovan,STL,2B,Hitter,299,0,1,1,0.85,9.0,3.0,,,86
Shota Imanaga,CHC,SP,Pitcher,202,0,1,1,0.75,,,10.0,0.0,87
David Peterson,NYM,SP,Pitcher,200,-2,0,1,0.75,,,11.0,0.0,88
Xavier Edwards,MIA,OF,Hitter,350,-2,0,0,0.85,4.0,31.0,,,89
Mitch Keller,PIT,SP,Pitcher,200,-2,0,1,0.75,,,10.0,0.0,90
Quinn Priester,MIL,SP,Pitcher,199,-3,0,0,0.75,,,11.0,0.0,91
Justin Wrobleski,LAD,SP/RP,Pitcher,93,-3,0,0,0.7,,,3.0,2.0,92
Agustin Ramirez,MIA,OF,Hitter,345,-7,-1,-1,0.85,17.0,13.0,,,93
Nick Castellanos,PHI,OF,Hitter,339,-13,-3,-3,0.85,15.0,4.0,,,94
Jordan Beck,COL,OF,Hitter,334,-18,-5,-4,0.85,12.0,16.0,,,95
Alec Burleson,STL,OF,Hitter,333,-19,-5,-4,0.85,15.0,6.0,,,96
Otto Lopez,MIA,OF,Hitter,331,-21,-6,-5,0.85,11.0,16.0,,,97
Kyle Stowers,MIA,OF,Hitter,325,-27,-8,-6,0.85,16.0,3.0,,,98
Lars Nootbaar,STL,OF,Hitter,323,-29,-8,-7,0.85,12.0,6.0,,,99
Lourdes Gurriel Jr.,ARI,OF,Hitter,322,-30,-9,-7,0.85,16.0,8.0,,,100
Mickey Moniak,COL,OF,Hitter,317,-35,-10,-9,0.85,17.0,8.0,,,101
Matt McLain,CIN,OF,Hitter,314,-38,-11,-9,0.85,13.0,15.0,,,102
Drake Baldwin,ATL,OF,Hitter,310,-42,-12,-10,0.85,16.0,1.0,,,103
Ronald Acuna Jr.,ATL,OF,Hitter,309,-43,-13,-11,0.85,14.0,13.0,,,104
Brenton Doyle,COL,OF,Hitter,303,-49,-15,-12,0.85,14.0,17.0,,,105
Andrew McCutchen,PIT,OF,Hitter,303,-49,-15,-12,0.85,13.0,2.0,,,106
Ivan Herrera,STL,OF,Hitter,291,-61,-19,-16,0.85,13.0,7.0,,,107
Isaac Collins,MIL,OF,Hitter,287,-65,-20,-17,0.85,6.0,15.0,,,108
Caleb Durbin,MIL,OF,Hitter,286,-66,-20,-17,0.85,10.0,15.0,,,109
Gavin Lux,CIN,OF,Hitter,283,-69,-21,-18,0.85,6.0,3.0,,,110
